Protein	KO
MAG107_contig_30_3256	K01029
MAG107_contig_30_3257	K00626
MAG107_contig_30_3259	K09803
MAG107_contig_30_3260	K02014
MAG107_contig_30_3261	K23376
MAG107_contig_30_3262	K23374
MAG107_contig_30_3263	K23361
MAG107_contig_30_3264	K23375
MAG107_contig_30_3265	K21721
MAG107_contig_30_3266	K21949
MAG107_contig_30_3267	K02014
MAG107_contig_30_3268	K11904
MAG107_contig_30_3275	K07126
MAG107_contig_30_3284	K16135
MAG107_contig_30_3285	K07246
MAG107_contig_30_3287	K14731
MAG107_contig_30_3288	K22443
MAG107_contig_30_3289	K00135
MAG107_contig_30_3290	K22444
MAG107_contig_30_3292	K03381
MAG107_contig_30_3293	K16246
MAG107_contig_30_3294	K16245
MAG107_contig_30_3295	K16242
MAG107_contig_30_3296	K16244
MAG107_contig_30_3297	K16243
MAG107_contig_30_3298	K16249
MAG107_contig_30_3300	K18143
MAG107_contig_30_3301	K18144
MAG107_contig_30_3302	K18145
MAG107_contig_30_3303	K18138
MAG107_contig_30_3304	K03832
MAG107_contig_30_3305	K07215
MAG107_contig_30_3306	K09790
MAG107_contig_30_3309	K23514
MAG107_contig_30_3310	K07165
MAG107_contig_30_3311	K16087
MAG107_contig_30_3313	K07280
MAG107_contig_30_3315	K07497
MAG107_contig_30_3320	K00812
MAG107_contig_30_3325	K03702
MAG107_contig_30_3326	K03098
MAG107_contig_30_3327	K05786
MAG107_contig_30_3333	K19267
MAG107_contig_30_3335	K08984
MAG107_contig_30_3336	K01756
MAG107_contig_30_3337	K07153
MAG107_contig_30_3338	K00566
MAG107_contig_30_3339	K12152
MAG107_contig_30_3341	K01726
MAG107_contig_30_3342	K07258
MAG107_contig_30_3345	K03787
MAG107_contig_30_3346	K06194
MAG107_contig_30_3347	K21698
MAG107_contig_30_3348	K00821
MAG107_contig_30_3349	K07390
MAG107_contig_30_3351	K04770
MAG107_contig_30_3352	K08218
MAG107_contig_30_3353	K01759
MAG107_contig_30_3354	K14347
MAG107_contig_30_3355	K02909
MAG107_contig_30_3357	K23127
MAG107_contig_30_3358	K19810
MAG107_contig_30_3359	K02356
MAG107_contig_30_3360	K07497
MAG107_contig_30_3362	K06200
MAG107_contig_30_3364	K00077
MAG107_contig_30_3365	K03924
MAG107_contig_30_3367	K22452
MAG107_contig_30_3375	K07118
MAG107_contig_30_3386	K16089
MAG107_contig_30_3388	K16088
MAG107_contig_30_3389	K23514
MAG107_contig_30_3390	K07799
MAG107_contig_30_3391	K07788
MAG107_contig_30_3395	K06901
MAG107_contig_30_3396	K21053
MAG107_contig_30_3398	K12262
MAG107_contig_30_3400	K03470
MAG107_contig_30_3401	K03563
MAG107_contig_30_3402	K00928
MAG107_contig_30_3403	K01872
MAG107_contig_30_3408	K26606
MAG107_contig_30_3409	K26605
MAG107_contig_30_3410	K26601
MAG107_contig_30_3411	K07559
MAG107_contig_30_3416	K02502
MAG107_contig_30_3417	K01939
MAG107_contig_30_3418	K23010
MAG107_contig_30_3420	K23010
MAG107_contig_30_3422	K10914
MAG107_contig_30_3423	K07397
MAG107_contig_30_3431	K11717
MAG107_contig_30_3433	K01470
MAG107_contig_30_3434	K00640
MAG107_contig_30_3436	K03695
MAG107_contig_30_3439	K12297
MAG107_contig_30_3443	K00609
MAG107_contig_30_3445	K16191
MAG107_contig_30_3451	K07497
MAG107_contig_30_3459	K07486
MAG107_contig_30_3466	K03439
MAG107_contig_30_3477	K11103
MAG107_contig_30_3478	K05520
MAG107_contig_30_3537	K01185
MAG107_contig_30_3543	K03502
MAG107_contig_30_3544	K03503
MAG107_contig_30_3549	K07275
MAG107_contig_30_3553	K18189
MAG107_contig_30_3561	K01633
MAG107_contig_30_3562	K00950
MAG107_contig_30_3563	K08985
MAG107_contig_30_3564	K06134
MAG107_contig_30_3566	K07278
MAG107_contig_30_3567	K09800
MAG107_contig_30_3570	K20034
MAG107_contig_30_3574	K00090
MAG107_contig_30_3575	K01423
MAG107_contig_30_3579	K09117
MAG107_contig_30_3580	K02970
MAG107_contig_30_3581	K25706
MAG107_contig_30_3584	K05597
MAG107_contig_30_3585	K14260
MAG107_contig_30_3586	K07305
MAG107_contig_30_3587	K00432
MAG107_contig_30_3591	K03585
MAG107_contig_30_3592	K02014
MAG107_contig_30_3594	K00990
MAG107_contig_30_3595	K08289
MAG107_contig_30_3596	K07038
MAG107_contig_30_3597	K26606
MAG107_contig_30_3598	K26605
MAG107_contig_30_3601	K10914
MAG107_contig_30_3603	K04564
MAG107_contig_30_3604	K06942
MAG107_contig_30_3605	K02072
MAG107_contig_30_3606	K02071
MAG107_contig_30_3607	K02073
MAG107_contig_30_3608	K02073
MAG107_contig_30_3609	K20938
MAG107_contig_30_3615	K01682
MAG107_contig_30_3619	K00116
MAG107_contig_30_3620	K03719
MAG107_contig_30_3621	K10716
MAG107_contig_30_3623	K03312
MAG107_contig_30_3629	K06183
MAG107_contig_30_3632	K07473
MAG107_contig_30_3633	K06177
MAG107_contig_30_3634	K06925
MAG107_contig_30_3635	K03572
MAG107_contig_30_3636	K00791
MAG107_contig_30_3637	K03666
MAG107_contig_30_3638	K03771
MAG107_contig_30_3639	K04744
MAG107_contig_30_3640	K07102
MAG107_contig_30_3641	K00992
MAG107_contig_30_3642	K03501
MAG107_contig_30_3643	K03496
MAG107_contig_30_3644	K03497
MAG107_contig_30_3645	K03561
MAG107_contig_30_3646	K03559
MAG107_contig_30_3647	K11085
MAG107_contig_30_3648	K00912
MAG107_contig_30_3649	K00979
MAG107_contig_30_3650	K02341
MAG107_contig_30_3651	K02676
MAG107_contig_30_3652	K03424
MAG107_contig_30_3655	K02458
MAG107_contig_30_3656	K02459
MAG107_contig_30_3657	K02460
MAG107_contig_30_3658	K01737
MAG107_contig_30_3659	K03648
MAG107_contig_30_3660	K05605
MAG107_contig_30_3661	K11991
MAG107_contig_30_3663	K00945
MAG107_contig_30_3664	K02945
MAG107_contig_30_3665	K05788
MAG107_contig_30_3666	K08992
MAG107_contig_30_3669	K15540
MAG107_contig_30_3670	K07345
MAG107_contig_30_3671	K26606
MAG107_contig_30_3672	K26605
MAG107_contig_30_3673	K23779
MAG107_contig_30_3674	K01591
MAG107_contig_30_3678	K06916
MAG107_contig_30_3679	K03498
MAG107_contig_30_3680	K03499
MAG107_contig_30_3683	K01754
MAG107_contig_30_3684	K01807
MAG107_contig_30_3690	K06035
MAG107_contig_30_3692	K00145
MAG107_contig_30_3694	K06891
MAG107_contig_30_3695	K03694
MAG107_contig_30_3697	K09771
MAG107_contig_30_3700	K00557
MAG107_contig_30_3704	K03566
MAG107_contig_30_3705	K00252
MAG107_contig_30_3706	K08196
MAG107_contig_30_3707	K01041
MAG107_contig_30_3708	K00937
MAG107_contig_30_3710	K00611
MAG107_contig_30_3711	K18137
MAG107_contig_30_3712	K03417
MAG107_contig_30_3713	K01659
MAG107_contig_30_3718	K18850
MAG107_contig_30_3719	K07746
MAG107_contig_30_3720	K25422
MAG107_contig_30_3721	K09966
MAG107_contig_30_3722	K00927
MAG107_contig_30_3724	K01624
MAG107_contig_30_3726	K22479
MAG107_contig_30_3727	K22479
MAG107_contig_30_3728	K09925
MAG107_contig_30_3734	K01770
MAG107_contig_30_3735	K02968
MAG107_contig_30_3736	K17290
MAG107_contig_30_3737	K02553
MAG107_contig_30_3740	K07223
MAG107_contig_30_3742	K03723
MAG107_contig_30_3744	K01768
MAG107_contig_30_3746	K04044
MAG107_contig_30_3747	K04082
MAG107_contig_30_3748	K13628
MAG107_contig_30_3749	K04488
MAG107_contig_30_3750	K04487
MAG107_contig_30_3751	K13643
MAG107_contig_30_3754	K03530
MAG107_contig_30_3755	K03770
MAG107_contig_30_3756	K21747
MAG107_contig_30_3757	K00496
MAG107_contig_30_3761	K07237
MAG107_contig_30_3763	K07235
MAG107_contig_30_3765	K01679
MAG107_contig_30_3766	K07044
MAG107_contig_30_3773	K07078
MAG107_contig_30_3776	K00425
MAG107_contig_30_3777	K00426
MAG107_contig_30_3782	K03928
MAG107_contig_30_3783	K08966
MAG107_contig_30_3784	K07274
MAG107_contig_30_3786	K09919
MAG107_contig_30_3788	K07154
MAG107_contig_30_3791	K00249
MAG107_contig_30_3800	K07552
MAG107_contig_30_3809	K06132
MAG107_contig_30_3810	K00121
MAG107_contig_30_3817	K00832
MAG107_contig_30_3818	K01175
MAG107_contig_30_3819	K05782
MAG107_contig_30_3824	K05820
MAG107_contig_30_3826	K06518
MAG107_contig_30_3838	K01519
MAG107_contig_30_3847	K00344
MAG107_contig_30_3848	K07493
MAG107_contig_30_3849	K03566
MAG107_contig_30_3851	K06889
MAG107_contig_30_3855	K10954
MAG107_contig_30_3874	K09161
MAG107_contig_30_3878	K13985
MAG107_contig_30_3881	K15866
MAG107_contig_30_3883	K07275
MAG107_contig_30_3884	K03556
MAG107_contig_30_3890	K03556
MAG107_contig_30_3891	K05800
MAG107_contig_30_3893	K05548
MAG107_contig_30_3894	K00480
MAG107_contig_30_3895	K04095
MAG107_contig_30_3897	K02014
MAG107_contig_30_3898	K12340
MAG107_contig_30_3899	K13409
MAG107_contig_30_3900	K13408
MAG107_contig_30_3903	K15973
MAG107_contig_30_3904	K16137
MAG107_contig_30_3908	K05605
MAG107_contig_30_3909	K01692
MAG107_contig_30_3910	K00248
MAG107_contig_30_3912	K00020
MAG107_contig_30_3913	K00140
MAG107_contig_30_3915	K09136
MAG107_contig_30_3916	K05791
MAG107_contig_30_3919	K05795
MAG107_contig_30_3920	K09799
MAG107_contig_30_3921	K05795
MAG107_contig_30_3922	K05792
MAG107_contig_30_3935	K12256
MAG107_contig_30_3937	K07222
MAG107_contig_30_3941	K01438
MAG107_contig_30_3942	K09472
MAG107_contig_30_3945	K16839
MAG107_contig_30_3946	K01477
MAG107_contig_30_3947	K01483
MAG107_contig_30_3949	K07127
MAG107_contig_30_3950	K16840
MAG107_contig_30_3951	K16842
MAG107_contig_30_3956	K01185
MAG107_contig_30_3957	K01428
MAG107_contig_30_3958	K01429
MAG107_contig_30_3959	K01430
MAG107_contig_30_3960	K03190
MAG107_contig_30_3961	K03192
MAG107_contig_30_3962	K03189
MAG107_contig_30_3963	K03188
MAG107_contig_30_3964	K03187
MAG107_contig_30_3970	K01736
MAG107_contig_30_3971	K07320
MAG107_contig_30_3977	K03828
MAG107_contig_30_3980	K02437
MAG107_contig_30_3981	K01626
MAG107_contig_30_3984	K07112
MAG107_contig_30_3985	K07112
MAG107_contig_30_3988	K22042
MAG107_contig_30_3989	K03321
MAG107_contig_30_3990	K07862
MAG107_contig_30_3992	K09912
MAG107_contig_30_3993	K02014
MAG107_contig_30_3994	K02233
MAG107_contig_30_3995	K02226
MAG107_contig_30_3996	K00768
MAG107_contig_30_3997	K02231
MAG107_contig_30_4002	K02014
MAG107_contig_30_4003	K08218
MAG107_contig_30_4007	K03897
MAG107_contig_30_4009	K19353
MAG107_contig_30_4010	K23541
MAG107_contig_30_4012	K06188
MAG107_contig_30_4014	K19274
MAG107_contig_30_4017	K03976
MAG107_contig_30_4023	K03704
MAG107_contig_30_4030	K03298
MAG107_contig_30_4032	K19784
MAG107_contig_30_4034	K01185
MAG107_contig_30_4038	K21449
MAG107_contig_30_4044	K03832
MAG107_contig_30_4064	K06909
MAG107_contig_30_4087	K22302
MAG107_contig_30_4095	K03976
MAG107_contig_30_4101	K00981
MAG107_contig_30_4104	K01738
MAG107_contig_30_4105	K00631
MAG107_contig_30_4106	K15256
MAG107_contig_30_4108	K06076
MAG107_contig_30_4114	K16135
MAG107_contig_30_4115	K09913
MAG107_contig_30_4116	K01886
MAG107_contig_30_4118	K03269
MAG107_contig_30_4120	K10679
MAG107_contig_30_4122	K00285
MAG107_contig_30_4124	K00285
MAG107_contig_30_4125	K05837
MAG107_contig_30_4126	K00991
MAG107_contig_30_4127	K05589
MAG107_contig_30_4128	K01689
MAG107_contig_30_4129	K01627
MAG107_contig_30_4130	K01937
MAG107_contig_30_4132	K01744
MAG107_contig_30_4133	K21645
MAG107_contig_30_4136	K00219
MAG107_contig_30_4140	K05548
MAG107_contig_30_4141	K21757
MAG107_contig_30_4142	K03381
MAG107_contig_30_4143	K05549
MAG107_contig_30_4144	K05550
MAG107_contig_30_4145	K05784
MAG107_contig_30_4146	K05783
MAG107_contig_30_4147	K05782
MAG107_contig_30_4151	K11904
MAG107_contig_30_4152	K03761
MAG107_contig_30_4155	K12410
MAG107_contig_30_4158	K01744
MAG107_contig_30_4159	K11928
MAG107_contig_30_4160	K03719
MAG107_contig_30_4161	K13821
MAG107_contig_30_4163	K03297
MAG107_contig_30_4171	K15977
MAG107_contig_30_4174	K03601
MAG107_contig_30_4175	K03602
MAG107_contig_30_4176	K01256
MAG107_contig_30_4180	K04084
MAG107_contig_30_4181	K02199
MAG107_contig_30_4182	K03805
MAG107_contig_30_4186	K03503
MAG107_contig_30_4187	K09927
MAG107_contig_30_4189	K03502
MAG107_contig_30_4190	K03786
MAG107_contig_30_4191	K02160
MAG107_contig_30_4192	K01961
MAG107_contig_30_4195	K01426
MAG107_contig_30_4197	K09939
MAG107_contig_30_4198	K03734
MAG107_contig_30_4200	K07090
MAG107_contig_30_4201	K01626
MAG107_contig_30_4205	K01082
MAG107_contig_30_4207	K09760
MAG107_contig_30_4208	K20881
MAG107_contig_30_4209	K04762
MAG107_contig_30_4210	K03553
MAG107_contig_30_4213	K03565
MAG107_contig_30_4215	K00677
MAG107_contig_30_4216	K02372
MAG107_contig_30_4217	K02536
MAG107_contig_30_4218	K06142
MAG107_contig_30_4219	K07277
MAG107_contig_30_4220	K11749
MAG107_contig_30_4221	K00099
MAG107_contig_30_4222	K00981
MAG107_contig_30_4223	K00806
MAG107_contig_30_4224	K02838
MAG107_contig_30_4225	K09903
MAG107_contig_30_4226	K14441
MAG107_contig_30_4227	K07708
MAG107_contig_30_4228	K07712
MAG107_contig_30_4233	K00748
MAG107_contig_30_4234	K16088
MAG107_contig_30_4240	K18893
MAG107_contig_30_4241	K01058
MAG107_contig_30_4242	K06972
MAG107_contig_30_4245	K00856
MAG107_contig_30_4248	K00355
MAG107_contig_30_4250	K00425
MAG107_contig_30_4251	K00426
MAG107_contig_30_4252	K00424
MAG107_contig_30_4256	K07497
MAG107_contig_30_4258	K09909
MAG107_contig_30_4263	K00878
MAG107_contig_30_4265	K01826
MAG107_contig_30_4267	K03321
MAG107_contig_30_4269	K15255
MAG107_contig_30_4273	K00616
MAG107_contig_30_4274	K11250
MAG107_contig_30_4275	K05782
MAG107_contig_30_4276	K01265
MAG107_contig_30_4277	K03311
MAG107_contig_30_4288	K01638
MAG107_contig_30_4289	K07078
MAG107_contig_30_4291	K03110
MAG107_contig_30_4292	K07263
MAG107_contig_30_4299	K01696
MAG107_contig_30_4300	K09989
MAG107_contig_30_4303	K09902
MAG107_contig_30_4304	K03684
MAG107_contig_30_4305	K06187
MAG107_contig_30_4306	K09747
MAG107_contig_30_4307	K10764
MAG107_contig_30_4308	K03821
MAG107_contig_30_4311	K02503
MAG107_contig_30_4321	K00075
MAG107_contig_30_4322	K25307
MAG107_contig_30_4324	K07275
MAG107_contig_30_4325	K07107
MAG107_contig_30_4326	K07507
MAG107_contig_30_4327	K01531
MAG107_contig_30_4330	K02343
MAG107_contig_30_4332	K08167
MAG107_contig_30_4338	K07275
MAG107_contig_30_4339	K13954
MAG107_contig_30_4343	K00138
MAG107_contig_30_4347	K13936
MAG107_contig_30_4348	K13299
MAG107_contig_30_4350	K16137
MAG107_contig_30_4351	K01951
MAG107_contig_30_4352	K09712
MAG107_contig_30_4356	K03098
MAG107_contig_30_4364	K07126
MAG107_contig_30_4366	K07486
MAG107_contig_30_4367	K07497
MAG107_contig_30_4370	K07397
MAG107_contig_30_4372	K00615
MAG107_contig_30_4373	K00789
MAG107_contig_30_4376	K05835
MAG107_contig_30_4378	K07113
MAG107_contig_30_4379	K01159
MAG107_contig_30_4382	K01512
MAG107_contig_30_4383	K23997
MAG107_contig_30_4384	K18979
MAG107_contig_30_4385	K01012
MAG107_contig_30_4387	K00764
MAG107_contig_30_4388	K03558
MAG107_contig_30_4389	K00254
MAG107_contig_30_4391	K02461
MAG107_contig_30_4392	K08296
MAG107_contig_30_4393	K00057
MAG107_contig_30_4396	K03732
MAG107_contig_30_4397	K03704
MAG107_contig_30_4398	K04085
MAG107_contig_30_4399	K03089
MAG107_contig_30_4401	K03154
MAG107_contig_30_4402	K03149
MAG107_contig_30_4407	K03923
MAG107_contig_30_4409	K03321
MAG107_contig_30_4412	K07004
MAG107_contig_30_4414	K00248
MAG107_contig_30_4415	K08683
MAG107_contig_30_4418	K15553
MAG107_contig_30_4419	K15554
MAG107_contig_30_4420	K08994
MAG107_contig_30_4421	K02493
MAG107_contig_30_4422	K02835
MAG107_contig_30_4430	K09773
MAG107_contig_30_4431	K01007
MAG107_contig_30_4433	K02297
MAG107_contig_30_4434	K02298
MAG107_contig_30_4435	K02299
MAG107_contig_30_4436	K02300
MAG107_contig_30_4437	K02257
MAG107_contig_30_4442	K02990
MAG107_contig_30_4443	K02963
MAG107_contig_30_4444	K02939
MAG107_contig_30_4445	K02314
MAG107_contig_30_4447	K01775
MAG107_contig_30_4449	K07395
MAG107_contig_30_4456	K03495
MAG107_contig_30_4459	K03453
MAG107_contig_30_4460	K02687
MAG107_contig_30_4462	K03557
MAG107_contig_30_4463	K00602
MAG107_contig_30_4464	K01945
MAG107_contig_30_4465	K07002
MAG107_contig_30_4466	K02073
MAG107_contig_30_4467	K02071
MAG107_contig_30_4468	K02072
MAG107_contig_30_4470	K01069
MAG107_contig_30_4474	K14674
MAG107_contig_30_4475	K06923
MAG107_contig_30_4476	K02337
MAG107_contig_30_4477	K15396
MAG107_contig_30_4478	K00640
MAG107_contig_30_4488	K09861
MAG107_contig_30_4489	K07018
MAG107_contig_30_4490	K14414
MAG107_contig_30_4491	K00784
MAG107_contig_30_4492	K11089
MAG107_contig_30_4495	K14415
MAG107_contig_30_4499	K01974
MAG107_contig_30_4503	K24018
MAG107_contig_30_4504	K14170
MAG107_contig_30_4508	K04774
MAG107_contig_30_4509	K11103
MAG107_contig_30_4510	K02036
MAG107_contig_30_4511	K02038
MAG107_contig_30_4512	K02037
MAG107_contig_30_4513	K02040
MAG107_contig_30_4523	K06861
MAG107_contig_30_4524	K09774
MAG107_contig_30_4525	K11719
MAG107_contig_30_4526	K03270
MAG107_contig_30_4527	K06041
MAG107_contig_30_4528	K01883
MAG107_contig_30_4531	K13775
MAG107_contig_30_4534	K20938
MAG107_contig_30_4536	K09768
MAG107_contig_30_4539	K00831
MAG107_contig_30_4544	K01993
MAG107_contig_30_4547	K11102
MAG107_contig_30_4549	K20534
MAG107_contig_30_4557	K01952
MAG107_contig_30_4559	K01129
MAG107_contig_30_4561	K03550
MAG107_contig_30_4562	K03551
MAG107_contig_30_4563	K16089
MAG107_contig_30_4564	K02106
MAG107_contig_30_4566	K07126
MAG107_contig_30_4573	K07107
MAG107_contig_30_4574	K03562
MAG107_contig_30_4575	K03559
MAG107_contig_30_4576	K03646
MAG107_contig_30_4579	K03641
MAG107_contig_30_4580	K03640
MAG107_contig_30_4583	K03841
MAG107_contig_30_4584	K03437
MAG107_contig_30_4588	K01915
MAG107_contig_30_4589	K06945
MAG107_contig_30_4599	K03503
MAG107_contig_30_4600	K03502
MAG107_contig_30_4611	K21449
